Wavenumber;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time
cm-1;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min
-;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5;22;22.5;23;23.5;24;24.5;25;25.5;26;26.5;27;27.5;28;28.5;29;29.5;30;30.5;31;31.5;32;32.5;33;33.5;34;34.5;35;35.5;36;36.5;37;37.5;38;38.5;39;39.5;40
1013,3;0,00794687;0,00609706;0,00627339;0,00719877;0,00772546;0,00584743;0,00788242;0,00642627;0,00402841;0,00650967;0,00819004;0,00646534;0,00474367;0,00535846;0,00570971;0,00421728;0,00497583;0,00734672;0,0053795;0,0041598;0,00379782;0,00287585;0,00469106;0,00564907;0,00319804;0,00326109;0,0044364;0,00753192;0,0059564;0,005648;0,00749034;0,00468259;0,00458993;0,0059188;0,00604951;0,00526443;0,00597753;0,00623434;0,00557555;0,00532915;0,00800228;0,00583568;0,0062578;0,00634976;0,0046693;0,00407351;0,00629375;0,00652725;0,0065446;0,00570855;0,00417685;0,00384172;0,00553923;0,00400785;0,0028944;0,00455452;0,00634038;0,00589933;0,00280174;5,36844E-4;0,00231336;0,00376954;0,00578337;0,00569494;0,00115442;0,00259369;0,00448156;0,00416264;0,0049628;0,00292434;0,00199194
1013,7;0,00729954;0,00551541;0,00470356;0,00481715;0,00585924;0,00523134;0,00634879;0,00476204;0,00422453;0,0062196;0,00637158;0,00585113;0,00607896;0,0062724;0,00513958;0,00313757;0,00347235;0,00658576;0,00505874;0,00446985;0,0040132;0,003206;0,00511138;0,00672259;0,00355507;0,0034816;0,00340434;0,0064253;0,00384901;0,00314464;0,00720664;0,00629288;0,00515775;0,00559677;0,00399664;0,00425142;0,00559095;0,00548704;0,00511709;0,00331832;0,00416338;0,0056833;0,00571195;0,00568337;0,00511589;0,00352269;0,00501374;0,00556832;0,00579712;0,00550469;0,00521594;0,00402731;0,00372989;0,00384452;0,00336006;0,00370644;0,00518572;0,00477496;0,00132049;0;0,00169004;0,00213831;0,00413491;0,00555013;0,00248851;0,00318836;0,00232071;0,00408597;0,00455145;0,00300874;0,00303351
1014,2;0,00604276;0,00458335;0,00405194;0,00379553;0,00532536;0,00707008;0,00658777;0,0061565;0,008072;0,0080967;0,00543775;0,00500176;0,00612528;0,00730002;0,00684187;0,0045022;0,00504658;0,00667865;0,00527981;0,00547566;0,00413529;0,00414563;0,00576919;0,00804425;0,00478237;0,00465555;0,00414726;0,00543929;0,00378109;0,00267198;0,00564115;0,0069214;0,005665;0,00626467;0,00438541;0,00590117;0,00667979;0,00627891;0,00560734;0,00387902;0,0035373;0,00699849;0,00772525;0,0076104;0,00708851;0,0067186;0,00501884;0,00540826;0,00655321;0,00599028;0,00582676;0,00431665;0,00459865;0,00532474;0,00482022;0,00483035;0,00636173;0,00598645;0,00281293;0,00202289;0,00371386;0,0044511;0,00488701;0,00693931;0,00488003;0,00491124;0,0026591;0,00481919;0,00388468;0,00358438;0,00472782
1014,7;0,00478925;0,00388612;0,00579968;0,00518463;0,0044939;0,00660257;0,00678808;0,0070298;0,00939602;0,00846788;0,00671808;0,00649035;0,00492994;0,0070992;0,00745097;0,00450832;0,00665533;0,00598275;0,00543145;0,00653169;0,00422452;0,00456697;0,00573696;0,00722439;0,00521579;0,00457039;0,00389868;0,00443133;0,00397234;0,00357699;0,00425958;0,00509642;0,00622745;0,00739066;0,0043737;0,00612853;0,00678007;0,0065671;0,00580583;0,0061388;0,0059163;0,00527304;0,0076748;0,00893373;0,00743157;0,00862187;0,00611809;0,00585325;0,00631696;0,00501705;0,00518637;0,0044662;0,005418;0,00557323;0,00538695;0,00601278;0,00725998;0,00705165;0,00502117;0,00444583;0,00423214;0,00617049;0,00583912;0,00698294;0,00625352;0,00477614;0,00292728;0,00378472;0,00343347;0,00379356;0,00499955
1015,2;0,0071702;0,00730034;0,00871942;0,00744398;0,00610108;0,00746564;0,00816335;0,0082053;0,00875908;0,00775116;0,00751062;0,00899039;0,00759973;0,00882477;0,00812935;0,00531145;0,00715071;0,00627729;0,00673376;0,00761893;0,006361;0,00675079;0,00666245;0,00678327;0,0068788;0,00589641;0,00734642;0,0062664;0,0050259;0,00567158;0,00600378;0,00612163;0,00753716;0,00836457;0,00516383;0,00705347;0,00832594;0,00902891;0,00803376;0,00766911;0,00703975;0,00460548;0,00677687;0,00914364;0,00846156;0,00919359;0,00845796;0,00863419;0,00686764;0,00587924;0,00725821;0,00576865;0,00603065;0,00709865;0,00707506;0,00675417;0,00738395;0,00783438;0,00626561;0,00643399;0,00520024;0,00607596;0,00728234;0,00741456;0,00783517;0,00655336;0,00470072;0,00532279;0,00639621;0,00629085;0,00689894
1015,7;0,00985763;0,0129816;0,0115863;0,0102189;0,0101588;0,0109894;0,0102851;0,0106117;0,00950205;0,00963482;0,00714897;0,00865842;0,0108045;0,0110741;0,010339;0,00727688;0,00751254;0,00847786;0,00857618;0,00819845;0,00833852;0,00736239;0,00768377;0,00763308;0,00864807;0,00799221;0,0108688;0,00847787;0,00795524;0,00863594;0,00756643;0,00668848;0,0064672;0,00873846;0,00796231;0,00934373;0,011149;0,0122491;0,0095838;0,00847086;0,00891773;0,00812526;0,00847758;0,0101686;0,00967976;0,00945346;0,0103665;0,010003;0,00810179;0,00902339;0,010895;0,00857276;0,00861251;0,00961083;0,00915319;0,00693477;0,00687853;0,00784606;0,0067091;0,00744048;0,00783977;0,00728748;0,00813695;0,00895086;0,00872646;0,00964287;0,00892065;0,00873097;0,00923786;0,00732889;0,00850521
1016,1;0,0123495;0,0167994;0,0139413;0,013691;0,0121608;0,0121763;0,0108541;0,0106735;0,010306;0,0113281;0,00872546;0,00899869;0,0112677;0,0108783;0,010145;0,00796983;0,00797922;0,00936011;0,00932282;0,00800518;0,00805136;0,00676989;0,00893272;0,00849568;0,00934077;0,00929824;0,0109868;0,008202;0,00907644;0,00987351;0,00749709;0,00570075;0,00565411;0,00812403;0,00938674;0,00966088;0,0119317;0,0124671;0,00962102;0,00892648;0,00988133;0,0104862;0,00984524;0,0100795;0,00915767;0,00914432;0,0103837;0,00864278;0,00799712;0,008666;0,00994584;0,0100513;0,0104829;0,0105984;0,00974124;0,0066469;0,00632698;0,0070007;0,00757304;0,00810475;0,00871426;0,00835215;0,00764511;0,00923671;0,00891864;0,00996802;0,0101505;0,0080837;0,00895786;0,00738045;0,00778179
1016,6;0,013745;0,0151176;0,013074;0,0128623;0,0107382;0,0100576;0,00997805;0,00924973;0,00864912;0,00886017;0,00975636;0,00997648;0,00947774;0,00754596;0,00667101;0,00723579;0,00723315;0,00787468;0,00781356;0,00703718;0,00718377;0,00554915;0,00855291;0,00841236;0,0088229;0,00939878;0,00855515;0,00656103;0,00778085;0,00867294;0,00738563;0,0068229;0,00733844;0,0073526;0,00886049;0,00816241;0,00958747;0,0103597;0,00924365;0,00855504;0,00798154;0,00861489;0,00830425;0,0079886;0,00724933;0,00702013;0,00875271;0,00761083;0,00755183;0,00661055;0,00802316;0,00830249;0,00844108;0,00904089;0,00961027;0,00675752;0,00573269;0,00641315;0,00810469;0,00839179;0,00703663;0,0067355;0,00685249;0,00813778;0,00844934;0,0085071;0,00819171;0,00621642;0,00752007;0,00691052;0,0065738
1017,1;0,0106367;0,00987447;0,0101072;0,00975976;0,00986348;0,00892575;0,00926608;0,00875605;0,00761753;0,00805449;0,0094207;0,00902263;0,00698108;0,00493373;0,00577807;0,0072001;0,00678074;0,00743701;0,00664366;0,00688554;0,0078365;0,00485166;0,00659592;0,0075713;0,0074325;0,00897409;0,00689145;0,00635424;0,00775731;0,00752797;0,00751097;0,00792172;0,00745517;0,00701964;0,00820668;0,00764193;0,00801871;0,00869667;0,00804163;0,00877325;0,0070084;0,00651128;0,00731444;0,0076824;0,00757405;0,00705358;0,00776902;0,00747959;0,0071901;0,00636995;0,00876355;0,00734591;0,0068444;0,00691962;0,00837939;0,00677269;0,00613181;0,00639496;0,00739091;0,00774426;0,00577628;0,00538317;0,0061637;0,00661846;0,00715093;0,00744185;0,00679367;0,00655818;0,00722454;0,00577728;0,0064479
1017,6;0,00811775;0,00743222;0,00852321;0,00958304;0,010225;0,00993349;0,00942156;0,00765655;0,00775728;0,0098997;0,0100957;0,00727326;0,00599263;0,00629163;0,00769102;0,00710404;0,00734615;0,00827278;0,0062662;0,00606998;0,00767302;0,00585147;0,00622954;0,00706099;0,00642557;0,00827747;0,00698689;0,00692051;0,00740078;0,00618454;0,00734008;0,00614946;0,00457751;0,00663785;0,00797927;0,00740146;0,00759298;0,00748374;0,00746834;0,0091258;0,00709785;0,00743351;0,00806187;0,00791978;0,00909986;0,00913117;0,00767612;0,00717628;0,00720253;0,00677977;0,00815393;0,00710646;0,00719209;0,00661225;0,00645223;0,00642676;0,00643429;0,00597382;0,00659098;0,00746983;0,00635378;0,00592132;0,00594266;0,00526919;0,00622629;0,00637097;0,00496288;0,00548708;0,0078923;0,00649533;0,00624048
1018,1;0,00882136;0,00776635;0,00691188;0,00837623;0,00909004;0,00912313;0,00911651;0,00636449;0,00665208;0,00869454;0,00932479;0,00641631;0,00621682;0,00782772;0,00796868;0,00580188;0,00625309;0,00781638;0,00503147;0,00473999;0,00636256;0,00619119;0,00635868;0,0059555;0,00546347;0,00560599;0,00478874;0,00636118;0,005024;0,00339542;0,00674429;0,0055033;0,00326545;0,00579784;0,00747518;0,00637176;0,0060083;0,0054976;0,00643275;0,00633519;0,00664429;0,00817551;0,00787;0,00625338;0,0066177;0,00736706;0,00638784;0,00538914;0,00707896;0,00775808;0,00717369;0,00567625;0,00551892;0,00569662;0,00564209;0,00623549;0,00522259;0,00489836;0,00609831;0,0067387;0,00620437;0,0059653;0,00596975;0,00444139;0,00518899;0,00478961;0,00262524;0,00314194;0,00739016;0,00758674;0,00481129
1018,6;0,00843704;0,00811461;0,00552859;0,00535325;0,00722379;0,00738064;0,00857768;0,00684635;0,00604351;0,0058893;0,00662844;0,00719414;0,00732998;0,00692049;0,00641227;0,004684;0,00438063;0,00684329;0,0044868;0,00410739;0,0045694;0,0053185;0,0047956;0,00449425;0,00492785;0,00259777;0,0028121;0,00636893;0,0038756;0,00254358;0,00603571;0,00654568;0,00408469;0,00367501;0,00547918;0,00521026;0,00441934;0,00427364;0,00423978;0,00377697;0,00590001;0,00647904;0,0053201;0,00460027;0,003955;0,00549301;0,00483122;0,00342211;0,0055625;0,00642281;0,00656656;0,00513743;0,00328839;0,00358556;0,00495368;0,00638332;0,0055726;0,00443665;0,0047694;0,00485364;0,00456659;0,00472625;0,00566084;0,00426754;0,00311981;0,00291749;0,00250568;0,00310501;0,00613639;0,00707752;0,00428608
1019;0,00830617;0,00830182;0,00673157;0,00491289;0,00566697;0,00762013;0,00959355;0,00801398;0,00567438;0,00519497;0,00551582;0,00784615;0,00856764;0,00550719;0,0055876;0,00419977;0,00380288;0,00632781;0,00529702;0,00471046;0,00374495;0,00492102;0,00353117;0,00397365;0,00505651;0,0022578;0,00405237;0,00666224;0,0040006;0,00413739;0,00533852;0,00571847;0,00396803;0,002168;0,00447018;0,00481589;0,00383398;0,00520287;0,0036355;0,00489415;0,00546541;0,00460632;0,00380766;0,00522676;0,00562212;0,00649518;0,00507451;0,00404552;0,00433773;0,00365358;0,00534908;0,00521083;0,00337405;0,00338766;0,00434288;0,0060391;0,00652081;0,00401271;0,00372093;0,00303267;0,00299346;0,00422161;0,00590609;0,00548549;0,00232713;0,0024841;0,00474943;0,00462837;0,00468365;0,00593543;0,00531358
1019,5;0,00876412;0,0075902;0,00721142;0,00560932;0,00475002;0,00707873;0,00901174;0,00812809;0,00565758;0,00503641;0,00505311;0,00650138;0,007548;0,00454418;0,00522102;0,00371091;0,00414467;0,00615499;0,00572466;0,00706177;0,00549663;0,00452007;0,00320396;0,0030423;0,00360405;0,00331075;0,00504497;0,00500325;0,00343123;0,00421172;0,00349001;0,00420667;0,00394013;0,00392818;0,0049447;0,00460298;0,0047869;0,00619883;0,00404161;0,00546787;0,00501231;0,00394255;0,00450944;0,00613692;0,00700278;0,00607394;0,00483386;0,00442378;0,00365478;0,00292351;0,00564024;0,00574796;0,00405488;0,00438546;0,00438434;0,00500565;0,00563928;0,00323256;0,00340753;0,00228006;0,00289164;0,00416521;0,00553612;0,00574069;0,00248103;0,00335334;0,00572127;0,00541672;0,00343094;0,00473789;0,00392644
1020;0,0071279;0,00669929;0,0052242;0,0047455;0,00414523;0,00507818;0,00555674;0,00667911;0,0058896;0,00359214;0,00305212;0,00403008;0,00571673;0,00405431;0,00387659;0,00249188;0,0037306;0,00503623;0,00346131;0,00608415;0,00447945;0,00244588;0,00274864;0,00232091;0,00193303;0,00336703;0,00431501;0,00369691;0,002221;0,00269126;0,00104687;0,0016218;0,00274842;0,00546336;0,00520623;0,00401518;0,00488929;0,00428284;0,00348346;0,00434691;0,00382277;0,00317066;0,00289079;0,00323873;0,00441083;0,00307407;0,00209377;0,00330457;0,00313347;0,00223396;0,00510743;0,00492101;0,00302188;0,00329582;0,00289105;0,00350197;0,00365023;0,00226203;0,00150914;0,0011945;0,00207215;0,0026351;0,00251953;0,00304423;0,00176516;0,00249872;0,00396002;0,0039336;0,00196949;0,0022172;2,14125E-4
1020,5;0,00498572;0,00638682;0,00432377;0,00405866;0,00298888;0,00307167;0,00276312;0,00503306;0,00547121;0,00340924;0,00216621;0,00322465;0,00419634;0,00340592;0,00356019;0,00211855;0,00262138;0,00300554;0,00121492;0,00240908;3,56737E-4;7,20559E-4;0,00318055;0,00338124;0,00194997;7,68312E-4;0,00244251;0,00408478;9,30865E-4;0,00188874;1,15885E-4;0;3,47E-6;0,00401912;0,00505269;0,00365651;0,00262561;7,57036E-4;0,0019962;0,0040523;0,00300673;0,00199003;0,00121239;0,00115539;0,00266187;5,48933E-4;0;0,00265124;0,0029884;0,00219006;0,00303709;0,00223179;0,00208222;0,00122785;0,00113407;0,00176966;0,00179243;0,00101452;0;0;0;0,00196003;5,99662E-4;5,42931E-4;0,00214185;0,00180061;0,00204435;0,00100713;2,40419E-4;6,61778E-4;2,93103E-4
1021;0,00318786;0,00431588;0,00368487;0,00380868;0,00253643;0,00225913;0,00224534;0,00397155;0,00516377;0,00427636;0,003157;0,0029728;0,00203796;0,00237564;0,00310571;0,00239895;0,00249012;0,0024659;0,00171089;0;0;9,7946E-4;0,00342443;0,00313676;0,00116141;0;4,77486E-4;0,00359448;0,00104803;0,00214606;4,39329E-4;0;0;0,00298527;0,00372713;0,00299932;0,00144827;0;0,00155643;0,00428615;0,00228397;0,00202933;0,00230845;0,00264723;0,0032204;0;1,66752E-4;0,0029259;0,00263594;0,00359996;0,00256831;0,00133559;0,00263868;0,00176816;0,0015481;0,00118237;0,00131987;6,69276E-4;0;0;5,96E-5;0,00240654;0,00123312;0;0,0019787;0,00262733;0,0012553;0,00107745;8,58359E-4;0,00132426;0,00237349
1021,5;0,00345094;0,00179586;0,00271565;0,00319355;0,00329101;0,0035338;0,00376844;0,00288976;0,00313259;0,00402757;0,00406188;0,00210024;0,00213544;0,00272219;0,00162797;0,00189946;0,00277782;0,00341162;0,00275245;0;0;0,00264065;0,00400129;0,00192875;5,89019E-4;0;0,00127947;0,00286369;0,00183008;0,0020185;8,27855E-4;0;0,00119293;0,00353705;0,00308497;0,00339287;0,00204254;0,00148586;0,00297839;0,0039288;0,00150174;0,00296735;0,00325478;0,00282769;0,00209253;0;0,00178899;0,00447819;0,00305298;0,00297524;0,00226157;0,0020896;0,00331915;0,00357441;0,00206091;5,28914E-4;2,82592E-4;4,93858E-4;0,00215465;0,00188188;0,00215786;0,0023195;0,00127816;0;0,00114019;0,0020118;0,00126834;0,00267245;0,0015838;9,70647E-4;0,001661
1021,9;0,00476308;0,00204844;0,00328775;0,00271254;0,00333928;0,00397691;0,00457517;0,00275988;9,58945E-4;0,00330226;0,00464176;0,00342378;0,00318587;0,00329443;0,00178093;0,00138719;0,00196627;0,00374884;0,00286754;0;1,20922E-4;0,00313777;0,00391247;0,00188517;7,75301E-4;0,00159396;0,00339935;0,00290034;0,00136153;0,00141007;0,00118114;8,47744E-4;0,00272182;0,00309325;0,00269255;0,0036263;0,0023666;0,00208235;0,00229962;0,003261;0,00250452;0,0038191;0,00348749;0,00201117;0,00122158;5,43786E-4;0,00230656;0,00358047;0,00280875;7,24541E-4;0,0014878;0,00303242;0,00375875;0,003238;0,00183698;2,65764E-4;0;1,70254E-4;0,00280515;0,00323602;0,00207136;0,00260299;0,00148151;0,00110115;0,00187728;0,00103024;0,00125882;9,54331E-4;5,07E-5;8,48773E-4;0,00150485
1022,4;0,00380686;0,0036089;0,00303246;0,00239237;0,00250581;0,00281483;0,00302996;0,00263698;0,00150398;0,00260894;0,00474878;0,00482096;0,00157096;0,00255511;0,00218243;7,44615E-4;7,78154E-4;0,00233703;0,00112931;0;5,56486E-4;3,99993E-4;7,16525E-4;0,00102686;0;0;0,0030908;0,00326719;0,0012881;0,0014435;0,00217595;0,00208203;0,0030394;0,00168282;0,00111954;0,00182436;0,00276115;0,00235155;4,93032E-4;0,00234192;0,00280828;0,00290413;0,00329898;0,00269721;0,00290801;0,00204031;0,00135268;2,32117E-4;0,00141357;0,0015521;0,00205125;0,00312305;0,00328646;0,00175803;0,00170083;0,0019208;0;1,65359E-4;0,00184277;0,00180055;6,46282E-4;0,00170385;0,0019841;0,00245804;0,00158555;0,00112082;8,13901E-4;0;0;0,00144885;0,00236557
1022,9;0,00398753;0,00482613;0,00213161;0,00305957;0,00295418;0,00205897;0,0019469;0,00195869;0,00305575;0,00317283;0,00534311;0,00501528;0,00128574;0,00228814;0,00207521;0,00149692;0,00114388;0,00164788;5,61086E-4;9,53466E-4;2,03151E-4;0;0;8,05889E-4;0;2,15148E-4;0,00269486;0,00361624;0,00195864;0,0013576;0,00270709;0,00277827;0,00195641;0,00125709;0,00110721;0,00131358;0,00354179;0,00261213;0,00148016;0,00159724;0,00151717;0,00102027;0,00278753;0,0033854;0,00469626;0,00449603;0,00225202;9,86E-5;0,00143284;0,00326194;0,00275695;0,00258783;0,00227427;9,12808E-4;0,00171802;0,00268683;3,1316E-4;4,36E-5;0,00170029;0,00123689;7,13778E-4;9,67485E-4;0,0016802;0,00295793;0,00132822;0,00141647;6,91091E-4;0,00167281;0,00134971;0,00162813;0,00245623
1023,4;0,00500278;0,00554247;0,00293612;0,00342777;0,00378621;0,00167729;0,00278752;0,00243778;0,00392261;0,0037923;0,00569209;0,00590537;0,0038015;0,00265967;0,00204274;0,00332599;0,00218856;0,00299837;0,00299785;0,00217677;0,00120925;0;0,00173981;0,00202896;0,00313094;0,0035977;0,00329656;0,0026498;0,00213514;0,00136718;0,00251709;0,00205071;7,78546E-4;0,00132461;0,00295773;0,00203302;0,00277891;0,00147683;0,00219357;0,0027315;0,00213802;0,00162899;0,00182146;0,00150779;0,0031309;0,00502433;0,00412461;0,00236926;0,00207973;0,00194722;0,0026442;0,00230521;0,00151794;7,6E-5;0,00130237;0,00207565;6,82239E-4;4,70366E-4;0,00167037;0,00204236;0,00253835;0,0025677;0,00225643;0,00283954;0,00224065;0,00164461;6,48736E-4;0,00248088;0,00343413;0,00254296;0,00243316
1023,9;0,00476386;0,00626546;0,00468693;0,003197;0,00385045;0,00254042;0,00499346;0,00428698;0,00414093;0,00355473;0,00476626;0,00601865;0,00575107;0,00362294;0,00187579;0,00412214;0,00293902;0,00382494;0,00415469;0,00241088;0,00223284;0,00154739;0,00171635;0,00341025;0,00521639;0,00487299;0,00390248;0,00278415;0,00180016;0,00200827;0,00277983;9,18013E-4;4,10267E-4;0,00181584;0,00477644;0,00315336;0,00202675;0,00137905;0,0028844;0,00470891;0,00387614;0,00383163;0,0026057;0,00149126;9,53403E-4;0,00296392;0,00507856;0,00443835;0,00343256;0,00266461;0,00403382;0,0026807;0,00179082;4,58081E-4;5,00708E-4;0,00186495;0,00149031;8,4479E-4;0,00147958;0,00307686;0,00324497;0,00379544;0,00396139;0,00292616;0,00223088;0,00225411;0,00131911;0,00256893;0,00370967;0,00325394;0,00262174
1024,3;0,00544701;0,00672305;0,00572347;0,00441953;0,00439956;0,00413206;0,00669404;0,00640247;0,00478729;0,00415794;0,00416543;0,00474656;0,00585454;0,00440205;0,00274986;0,00463344;0,00384655;0,00414124;0,00330078;0,00339752;0,00300522;0,00338274;0,00197797;0,00392676;0,0037235;0,00350406;0,00451595;0,00414539;0,00103567;0,00197174;0,00260729;8,14348E-4;0,00119398;0,00305632;0,00421023;0,00429955;0,00333536;0,0036482;0,00496031;0,00514405;0,00521046;0,00524396;0,00471725;0,00505567;0,00233112;0,00105806;0,00427632;0,00553487;0,00510269;0,00515407;0,00592464;0,0033703;0,00217921;0,00202983;7,3776E-4;0,00176186;0,00256129;0,00107031;0,00133089;0,00419319;0,00356588;0,00354607;0,00415613;0,00283344;0,00148904;0,00282807;0,00237103;0,00371281;0,00339779;0,00310722;0,00286867
1024,8;0,00626872;0,00582487;0,00583967;0,00521386;0,00461136;0,00460688;0,0057561;0,00694284;0,00618709;0,00468967;0,00397118;0,00390747;0,00512421;0,00375027;0,00378519;0,00478288;0,0044836;0,00481953;0,00265394;0,00383369;0,00283266;0,00349448;0,00356081;0,00339656;0,00257971;0,00242862;0,00343995;0,00378668;0,00186313;0,00233366;0,00335429;0,00206808;0,00235926;0,00350702;0,00253696;0,00417594;0,00396597;0,00470118;0,00452863;0,00392381;0,00548022;0,00512637;0,00416087;0,00520576;0,00357113;9,31444E-4;0,00200071;0,0045005;0,00505751;0,0051473;0,00528406;0,00212329;9,48714E-4;0,0025448;0,0012626;0,00125836;0,00233162;0,00154552;0,00155782;0,00411575;0,00409257;0,00258558;0,00297299;0,00219136;0,00139095;0,0020264;0,00180414;0,00327086;0,00322245;0,00305454;0,00217398
1025,3;0,00611387;0,00493474;0,00600046;0,00500872;0,00474219;0,00564429;0,00406502;0,00566609;0,00692177;0,00458672;0,00371336;0,00399054;0,00527258;0,00367867;0,00317741;0,0043281;0,00474244;0,00452865;0,00312648;0,00218348;0,00145647;0,00328052;0,00453518;0,0039812;0,00422617;0,002526;0,00250855;0,00355671;0,0029632;0,00311071;0,00427934;0,00328442;0,00346611;0,00317714;0,00286294;0,00421106;0,00392716;0,00392292;0,00278464;0,00219532;0,00422301;0,00473523;0,00375977;0,00361418;0,00325486;0,00301216;0,00234068;0,00330961;0,00497924;0,00470631;0,00434096;0,00104481;3,46342E-4;0,00245998;0,00190947;0,00188523;0,00197812;0,00164402;0,00252565;0,0030031;0,00282054;0,00216859;0,00228139;0,00239218;0,00287163;0,00156175;0,00156851;0,00186329;0,00257054;0,00388921;0,00274935
1025,8;0,00504261;0,00467456;0,00528094;0,005171;0,0054506;0,00646281;0,0039316;0,00405295;0,00516527;0,00384328;0,0034053;0,0037805;0,00548164;0,00395016;0,00233202;0,00343455;0,00355485;0,00290598;0,00361172;0,00109924;0,0016863;0,00329923;0,00352575;0,00335923;0,00359251;0,00240748;0,00232204;0,00331136;0,00159656;0,00171715;0,0023948;0,00284628;0,00332094;0,00240873;0,00217454;0,00392327;0,00483643;0,00379193;0,00223459;0,00152454;0,00304313;0,00450505;0,00415212;0,00356259;0,00278811;0,00401358;0,00408473;0,00319514;0,0046418;0,00379344;0,0042246;0,00123772;1,47204E-4;0,00187547;0,00203707;0,00306597;0,00254632;0,00197383;0,00316655;0,00193267;9,11108E-4;0,0020973;8,4655E-4;0,00190499;0,00313028;0,00221305;0,00257377;0,0015001;0,0026773;0,00440002;0,00408672
1026,3;0,00485963;0,00558092;0,0046713;0,00535724;0,00533352;0,00508069;0,0052298;0,00464875;0,0033576;0,00344573;0,00431373;0,00497402;0,00471742;0,00344428;0,00333076;0,00275349;0,00191384;0,00204207;0,00318872;0,0022879;0,00398471;0,00150992;0,00194598;0,0020353;0,0013048;0,00231499;0,00147119;0,00213898;0,00203242;0,00118761;0,00134998;0,00268962;0,00249138;0,00282066;0,00161406;0,00407118;0,00565815;0,00457015;0,00228115;0,00204754;0,00245749;0,00434804;0,00484224;0,004051;0,00308681;0,00366651;0,00450288;0,00283713;0,00346662;0,00351808;0,00425946;0,00198889;0,00126243;0,00205549;0,0013985;0,00265209;0,00286401;0,00282903;0,0035713;0,00249492;0,00141308;0,00218109;6,40626E-4;0,00158166;0,00209007;0,00307604;0,00347842;0,00173107;0,00327116;0,00351814;0,00347633
1026,8;0,00801813;0,00871851;0,00648274;0,006703;0,00601863;0,00496295;0,00719268;0,00667566;0,00461191;0,00514899;0,00697708;0,0075795;0,00504235;0,00514605;0,0058452;0,00413769;0,00343873;0,00379877;0,00480154;0,00472593;0,00528281;0,0019879;0,0031271;0,00403651;0,00290111;0,00430428;0,00325332;0,00306709;0,00548589;0,00465839;0,00355084;0,0045102;0,00389784;0,00569386;0,00493647;0,00614021;0,00641109;0,00642697;0,00452551;0,00423563;0,00423189;0,00644061;0,00751278;0,00689222;0,00654817;0,00590419;0,00599143;0,00348013;0,00401782;0,00563209;0,00583073;0,00504978;0,00514495;0,00448798;0,00409927;0,00390428;0,0045028;0,00475715;0,00455426;0,004747;0,0046861;0,0047123;0,00401876;0,00377514;0,00378255;0,00468754;0,0051831;0,00436052;0,00463738;0,003809;0,00437448
1027,2;0,0107162;0,0107517;0,00895863;0,00833012;0,00799641;0,0064596;0,0082901;0,00736577;0,00637435;0,00734421;0,00940655;0,00912997;0,00769326;0,00814714;0,00742254;0,00645376;0,00660728;0,0059089;0,00751608;0,00735389;0,00596122;0,00556427;0,00589201;0,00618364;0,00575605;0,00682963;0,00667517;0,00629484;0,00752017;0,00745905;0,00570392;0,0057272;0,00593375;0,00722059;0,00762126;0,00745101;0,00732904;0,00815967;0,00740619;0,00763026;0,00759919;0,00896973;0,00847871;0,00876806;0,00922076;0,0090806;0,00869766;0,00578079;0,00543378;0,00742454;0,00821686;0,00737109;0,00711398;0,00669745;0,00746919;0,00689406;0,00766382;0,00704036;0,00569925;0,00651642;0,00697112;0,00670728;0,00646508;0,00561164;0,00607251;0,00569371;0,00628096;0,00759259;0,00671165;0,00527285;0,00647039
1027,7;0,008906;0,00973896;0,0094693;0,00833119;0,008346;0,00711698;0,00835508;0,00816622;0,00691861;0,00808922;0,0100659;0,00972711;0,00948236;0,0083864;0,00653301;0,0068629;0,00779849;0,00679439;0,00762005;0,00862044;0,00625926;0,00608124;0,00644611;0,00661835;0,00626391;0,00626495;0,00717841;0,00837691;0,00750907;0,00687235;0,00626031;0,00552174;0,0066511;0,00680388;0,00742962;0,00710471;0,00757254;0,0070841;0,00746399;0,00852773;0,00786844;0,00932099;0,00814521;0,00720542;0,00803445;0,00959217;0,00971786;0,00759164;0,00677843;0,00787096;0,00908855;0,00759212;0,00714404;0,00737432;0,00731099;0,0076167;0,00856854;0,00719047;0,00600344;0,00698506;0,00627172;0,00506239;0,00619104;0,00577594;0,00612928;0,00563052;0,00570248;0,00723718;0,00671526;0,00553467;0,00668504
